id,decreased,weights
AEWB71,1,1.0003930817610063
UAAXGA,1,1.0003930817610063
53LSPJ,1,1.0003930817610063
FLO8WI,1,1.0003930817610063
TKCDLW,1,1.0003930817610063
4WDZ33,1,1.0003930817610063
S0BPRS,1,1.0003930817610063
EU9KM9,1,1.0003930817610063
59HPT0,1,1.0003930817610063
6YILX5,1,1.0003930817610063
Z164JF,1,1.0003930817610063
OT4EOH,1,1.0003930817610063
0BNT80,1,1.0003930817610063
J9BL4S,1,1.0003930817610063
LL69UU,1,1.0003930817610063
QW5QOG,1,1.0003930817610063
LYLO05,1,1.0003930817610063
OVP1B8,1,1.0003930817610063
X7HXNW,1,1.0003930817610063
ZH4JWZ,1,1.0003930817610063
K3G01K,1,1.0003930817610063
KSA0KZ,1,1.0003930817610063
YDMRLA,1,1.0003930817610063
M1P60Y,1,1.0003930817610063
47BUD0,1,1.0003930817610063
MTO35S,1,1.0003930817610063
MGYISU,1,1.0003930817610063
09SYAD,1,1.0003930817610063
LEAMKB,1,1.0003930817610063
2WGCQ4,1,1.0003930817610063
16POZQ,1,1.0003930817610063
9OQ1PX,0,1.0
B3NVV7,1,1.0003930817610063
YB8OE0,1,1.0003930817610063
RLUOBD,0,1.0
4Q2CW1,1,1.0003930817610063
IMCTMO,1,1.0003930817610063
DR8QBE,1,1.0003930817610063
ZFQJC2,1,1.0003930817610063
2LS0AF,0,1.0
X42K17,1,1.0003930817610063
SHQ230,1,1.0003930817610063
CIFCOK,1,1.0003930817610063
13U76N,1,1.0003930817610063
FOQW0F,1,1.0003930817610063
3C3XSZ,1,1.0003930817610063
7M7WRI,0,1.0
0NH2US,1,1.0003930817610063
Y58HCC,0,1.0
U6BBKL,1,1.0003930817610063
B1IVX4,1,1.0003930817610063
9EMZA3,0,1.0
RLT3MR,0,1.0
LIOYDE,1,1.0003930817610063
2J0KMN,1,1.0003930817610063
BVVPI4,0,1.0
JUB7FE,1,1.0003930817610063
Q6B4XS,1,1.0003930817610063
6ZNDJF,0,1.0
EEHWIH,0,1.0
OY08GZ,1,1.0003930817610063
MMEZEC,0,1.0
JZYOEQ,1,1.0003930817610063
KSLLON,1,1.0003930817610063
JKURI6,0,1.0
ZS408R,0,1.0
IYK8W2,0,1.0
564025,1,1.0003930817610063
G0OQWC,0,1.0
D0KAO8,1,1.0003930817610063
QL240N,0,1.0
044LNX,1,1.0003930817610063
SI8Q0L,0,1.0
1Q8GKB,1,1.0003930817610063
XPY0DN,0,1.0
7FJAEN,1,1.0003930817610063
INB7FZ,0,1.0
0G42R2,1,1.0003930817610063
1YS3ZW,0,1.0
97090T,1,1.0003930817610063
ZCS469,0,1.0
Q8C3PW,0,1.0
5BAGC9,0,1.0
ZHWFHK,1,1.0003930817610063
L1OZS0,0,1.0
AB30SM,1,1.0003930817610063
2ZFY63,1,1.0003930817610063
8WLMIW,0,1.0
R1LSX9,0,1.0
010A85,0,1.0
AMVPX0,1,1.0003930817610063
CJKQ8I,0,1.0
Z4YJNP,1,1.0003930817610063
J8HRXY,1,1.0003930817610063
53L8FT,0,1.0
N05Q06,0,1.0
VWWXTA,0,1.0
EVH36H,0,1.0
MZ3QD5,0,1.0
RRW5P0,1,1.0003930817610063
UQ3G7J,0,1.0
PHDXK8,0,1.0
6LL1K9,0,1.0
V5DJIP,0,1.0
C1O37V,1,1.0003930817610063
W7U1PX,1,1.0003930817610063
BU5XAC,0,1.0
0C6CB8,0,1.0
QL1052,0,1.0
NKHRDC,0,1.0
JJX6HR,0,1.0
UGZ35N,0,1.0
0N9GAP,0,1.0
UM3PXK,1,1.0003930817610063
R33C81,1,1.0003930817610063
9L3R3Z,1,1.0003930817610063
7N4XOM,0,1.0
65PR05,0,1.0
5O6W67,0,1.0
N6EFH5,0,1.0
R2ADG3,0,1.0
GK4E07,1,1.0003930817610063
AH3Q81,0,1.0
Y5G6JY,0,1.0
VMFMJ2,0,1.0
8X94BN,0,1.0
KL1SU9,0,1.0
8A6AII,0,1.0
KEDIMY,0,1.0
VFHGQ4,0,1.0
53LQB9,0,1.0
OSK0CF,0,1.0
9CD6NT,1,1.0003930817610063
ZLHI4X,0,1.0
UYCYOI,0,1.0
HMRMTM,1,1.0003930817610063
IKKUWX,0,1.0
OL3O22,0,1.0
ZSQY7N,0,1.0
YKVWFB,0,1.0
2VVCVW,0,1.0
K74JAE,0,1.0
XGPWLB,0,1.0
WF9J91,1,1.0003930817610063
P5NLWS,0,1.0
MOY444,1,1.0003930817610063
HL0J3L,0,1.0
1FDE11,1,1.0003930817610063
R2IPSX,0,1.0
MN8Q84,0,1.0
XO4VOF,1,1.0003930817610063
UUNSCA,1,1.0003930817610063
XP30FS,0,1.0
OAKKH9,1,1.0003930817610063
PRWVE9,1,1.0003930817610063
12AC84,0,1.0
D74V3X,0,1.0
SDMFYX,0,1.0
GS8W96,0,1.0
AQPHLG,1,1.0003930817610063
WLPIH0,1,1.0003930817610063
MDR9BC,1,1.0003930817610063
6A7WW4,0,1.0
5PRTI2,0,1.0
VR0KVK,0,1.0
O4QSFT,1,1.0003930817610063
6GOASP,0,1.0
0HFL29,0,1.0
BMYQJ8,1,1.0003930817610063
KF7WEE,0,1.0
KBPP70,1,1.0003930817610063
JNAXDJ,1,1.0003930817610063
T5U6O9,1,1.0003930817610063
MLBZRG,1,1.0003930817610063
1WIEX7,1,1.0003930817610063
TCMDOV,1,1.0003930817610063
6Z93SS,0,1.0
0BTWTU,1,1.0003930817610063
I5JXN2,1,1.0003930817610063
0IOB07,1,1.0003930817610063
JM3CN4,1,1.0003930817610063
P744X1,1,1.0003930817610063
ZMRJUH,0,1.0
2GC7YO,1,1.0003930817610063
YLJMI6,1,1.0003930817610063
3VW5DX,1,1.0003930817610063
B9CQAD,1,1.0003930817610063
R1OH6S,1,1.0003930817610063
8QIMJ5,1,1.0003930817610063
JL10F9,0,1.0
15OYNM,1,1.0003930817610063
9POY01,1,1.0003930817610063
JCCUG2,1,1.0003930817610063
KDDLCQ,0,1.0
JUE9XP,1,1.0003930817610063
SVFSTR,1,1.0003930817610063
T0CVMT,1,1.0003930817610063
3FQNSX,0,1.0
Z8CP0R,1,1.0003930817610063
CT4BXS,0,1.0
68T7VW,1,1.0003930817610063
1U4IIK,1,1.0003930817610063
AQ1QM0,1,1.0003930817610063
XNX4EY,1,1.0003930817610063
V0W6H3,1,1.0003930817610063
POWC1S,1,1.0003930817610063
D5RTQU,0,1.0
FONBA3,1,1.0003930817610063
BJEKTT,0,1.0
IKOYGG,1,1.0003930817610063
N42QKF,0,1.0
H3T1XO,1,1.0003930817610063
2HR2D6,1,1.0003930817610063
O1CIFK,1,1.0003930817610063
KRCW8S,1,1.0003930817610063
ZYUAJ8,0,1.0
XRJ0H5,1,1.0003930817610063
B0A1WL,1,1.0003930817610063
96WVGA,1,1.0003930817610063
6HR9PB,1,1.0003930817610063
3O4EQX,0,1.0
0WKMI6,0,1.0
M8KF1E,0,1.0
X8BGBT,1,1.0003930817610063
L3DDHC,1,1.0003930817610063
G472R9,1,1.0003930817610063
H64R06,1,1.0003930817610063
9V3PYJ,1,1.0003930817610063
EAAWYL,1,1.0003930817610063
MGZZEW,0,1.0
5GSHTS,1,1.0003930817610063
0G40QY,1,1.0003930817610063
3LPWSP,1,1.0003930817610063
QT8ZJ0,0,1.0
NBJO6X,1,1.0003930817610063
4GUYLW,1,1.0003930817610063
6NJM2L,1,1.0003930817610063
IVAP1S,1,1.0003930817610063
X27HPL,1,1.0003930817610063
Z17I3L,0,1.0
E3JLKC,1,1.0003930817610063
IJ9RIQ,1,1.0003930817610063
FSOQAN,0,1.0
VAUKLY,1,1.0003930817610063
1X44WK,1,1.0003930817610063
FS7SX2,1,1.0003930817610063
7VIC2W,0,1.0
O5T4QM,1,1.0003930817610063
ZTMEE9,1,1.0003930817610063
ZIIWST,0,1.0
FOBM63,1,1.0003930817610063
YRP9CS,1,1.0003930817610063
GCV6BV,1,1.0003930817610063
K7BX7J,0,1.0
2HX0YG,1,1.0003930817610063
O8V5M0,1,1.0003930817610063
K6KTO9,1,1.0003930817610063
X192U6,1,1.0003930817610063
I5V6FG,1,1.0003930817610063
ANFZOR,0,1.0
D70K91,1,1.0003930817610063
4KZGQ0,1,1.0003930817610063
YWG2EP,1,1.0003930817610063
2HUY2I,1,1.0003930817610063
862X02,1,1.0003930817610063
BRL878,1,1.0003930817610063
YF3S3W,1,1.0003930817610063
9I4Q4T,1,1.0003930817610063
H9X3CD,1,1.0003930817610063
RSJ154,1,1.0003930817610063
3260HM,1,1.0003930817610063
OF2VT0,1,1.0003930817610063
DFV4BB,1,1.0003930817610063
Y73L92,1,1.0003930817610063
4GXFV7,1,1.0003930817610063
V0L44B,0,1.0
ZNUJF6,1,1.0003930817610063
4E3WHI,1,1.0003930817610063
T7O6SZ,0,1.0
W2R5X5,1,1.0003930817610063
GW4PYF,1,1.0003930817610063
JIC6MG,1,1.0003930817610063
ALENQG,1,1.0003930817610063
2OQJJH,0,1.0
LGZY7B,1,1.0003930817610063
2DRVCT,1,1.0003930817610063
WLDBC7,1,1.0003930817610063
MI04P7,1,1.0003930817610063
79NM8W,1,1.0003930817610063
WBXRP1,0,1.0
Q56L5Y,1,1.0003930817610063
A9L9CD,1,1.0003930817610063
MBEFPX,1,1.0003930817610063
AD6BM2,1,1.0003930817610063
IVPWSM,0,1.0
E6PNFC,1,1.0003930817610063
96BBH5,1,1.0003930817610063
56NZY5,1,1.0003930817610063
X44PQ5,1,1.0003930817610063
ZQ7HJX,1,1.0003930817610063
EECTI3,1,1.0003930817610063
9FVNAB,1,1.0003930817610063
23US2I,1,1.0003930817610063
DIM0LG,1,1.0003930817610063
1DP728,1,1.0003930817610063
7UIING,0,1.0
5HTX6B,1,1.0003930817610063
YHYNSO,1,1.0003930817610063
W98HB9,1,1.0003930817610063
58P6HY,1,1.0003930817610063
Q9CLCO,1,1.0003930817610063
7WSTN9,1,1.0003930817610063
AC6WUN,1,1.0003930817610063
Z6HQ86,1,1.0003930817610063
UPJI8A,1,1.0003930817610063
8OJLTE,1,1.0003930817610063
5ROYVP,1,1.0003930817610063
6HWN0L,1,1.0003930817610063
GLTV85,1,1.0003930817610063
3NYRDE,0,1.0
RS2LS4,1,1.0003930817610063
M61FBH,1,1.0003930817610063
5T4WJF,1,1.0003930817610063
0069AH,1,1.0003930817610063
10FVW7,1,1.0003930817610063
L9XE0P,1,1.0003930817610063
8Y2NWS,0,1.0
YR9ZMN,1,1.0003930817610063
E645PU,1,1.0003930817610063
MH1LKA,1,1.0003930817610063
IJ7Y34,1,1.0003930817610063
4M73SR,1,1.0003930817610063
837JQB,1,1.0003930817610063
NDJYF1,1,1.0003930817610063
07DBZD,1,1.0003930817610063
0WQ456,1,1.0003930817610063
DT6VJ9,1,1.0003930817610063
YO5UIV,1,1.0003930817610063
7W9X22,0,1.0
XJFFJ5,1,1.0003930817610063
87IQL6,1,1.0003930817610063
PVLRKN,1,1.0003930817610063
AM9U0S,1,1.0003930817610063
SG3VD0,0,1.0
KNDGX7,1,1.0003930817610063
HDXW1X,1,1.0003930817610063
HQC5IG,0,1.0
M4YMWB,1,1.0003930817610063
SZMC4E,1,1.0003930817610063
LC7N5Q,1,1.0003930817610063
O7OR68,1,1.0003930817610063
6O5XSO,1,1.0003930817610063
YJWJLV,1,1.0003930817610063
7QIPLL,1,1.0003930817610063
BADOD1,1,1.0003930817610063
7HQZXK,1,1.0003930817610063
N9NIRT,1,1.0003930817610063
8IFANT,1,1.0003930817610063
LQAIDQ,0,1.0
1UO67G,1,1.0003930817610063
B62DMQ,1,1.0003930817610063
C7HY5I,0,1.0
WHAII9,0,1.0
4RHYNC,1,1.0003930817610063
GY5LZF,1,1.0003930817610063
XG3ZQJ,1,1.0003930817610063
095TGF,1,1.0003930817610063
GVZ75T,1,1.0003930817610063
A2OHO4,1,1.0003930817610063
1V8EBB,1,1.0003930817610063
IYYFJQ,1,1.0003930817610063
Z97W6J,1,1.0003930817610063
GGLWDN,1,1.0003930817610063
UL2SLU,1,1.0003930817610063
BZJUA9,1,1.0003930817610063
D3PDQG,1,1.0003930817610063
ODLPXI,1,1.0003930817610063
F52JRQ,1,1.0003930817610063
YLVP2C,1,1.0003930817610063
LC19QE,1,1.0003930817610063
4GC7KI,1,1.0003930817610063
885T41,1,1.0003930817610063
UCNTO8,1,1.0003930817610063
GFV654,1,1.0003930817610063
8WZ6O0,1,1.0003930817610063
R3PMFJ,1,1.0003930817610063
CX8B8Z,1,1.0003930817610063
UXJNF3,1,1.0003930817610063
OM2AZD,1,1.0003930817610063
SBP251,1,1.0003930817610063
2Y6LU0,1,1.0003930817610063
DQE0YJ,1,1.0003930817610063
ZTEAKC,1,1.0003930817610063
WWAHKO,1,1.0003930817610063
MHZPD7,1,1.0003930817610063
VO6ZUP,1,1.0003930817610063
QST4AD,1,1.0003930817610063
RVL51L,1,1.0003930817610063
SZGB6B,1,1.0003930817610063
324OWU,1,1.0003930817610063
17XI12,1,1.0003930817610063
3NORRT,1,1.0003930817610063
AFJV8Z,1,1.0003930817610063
4X9YKF,1,1.0003930817610063
PY8O8H,1,1.0003930817610063
S52U06,1,1.0003930817610063
ASQQNZ,0,1.0
AP1P22,1,1.0003930817610063
ZEGPBW,1,1.0003930817610063
5KHGBC,1,1.0003930817610063
JTTIGY,0,1.0
QFGITC,0,1.0
C6X24T,1,1.0003930817610063
ABL1XK,1,1.0003930817610063
J85PT8,1,1.0003930817610063
DEGFBM,1,1.0003930817610063
FIY7M8,0,1.0
G2X9J4,1,1.0003930817610063
YG02FL,1,1.0003930817610063
RXGU9A,1,1.0003930817610063
6H23C1,1,1.0003930817610063
1O4PQQ,1,1.0003930817610063
50LRI4,1,1.0003930817610063
ODDNHL,0,1.0
IWDT1O,1,1.0003930817610063
3FXNZN,1,1.0003930817610063
MLAQOE,1,1.0003930817610063
J36NU6,1,1.0003930817610063
SR8AMU,1,1.0003930817610063
EA7JK1,1,1.0003930817610063
LD90VH,1,1.0003930817610063
SGYX0N,0,1.0
VZ4LZ6,1,1.0003930817610063
TSCBBV,1,1.0003930817610063
3F8KRI,1,1.0003930817610063
5MEDFG,1,1.0003930817610063
4D6UBX,1,1.0003930817610063
UZT4UI,1,1.0003930817610063
D61T8N,1,1.0003930817610063
XZIW0R,1,1.0003930817610063
C4ZXA5,1,1.0003930817610063
OH7EH2,1,1.0003930817610063
922BM8,1,1.0003930817610063
HZAOA9,1,1.0003930817610063
LBUYMZ,1,1.0003930817610063
441AMF,1,1.0003930817610063
SJ50E6,0,1.0
VZZ5X0,1,1.0003930817610063
O38KBY,1,1.0003930817610063
SMD87Z,1,1.0003930817610063
YZNYKU,1,1.0003930817610063
R1P1FA,1,1.0003930817610063
RT1MH6,1,1.0003930817610063
3UEIT2,1,1.0003930817610063
6Z6DXI,1,1.0003930817610063
1DYOFK,1,1.0003930817610063
WEN1XS,1,1.0003930817610063
6V7URD,1,1.0003930817610063
CUBAED,1,1.0003930817610063
MBA3G1,1,1.0003930817610063
2ZMJ6C,1,1.0003930817610063
SUCATV,0,1.0
84QHWJ,1,1.0003930817610063
SRZ3M2,1,1.0003930817610063
1K2KZZ,1,1.0003930817610063
29SP4J,1,1.0003930817610063
S0BWPT,1,1.0003930817610063
25VIKL,1,1.0003930817610063
O4ZIGX,0,1.0
NCLHA4,1,1.0003930817610063
S7YXP1,1,1.0003930817610063
JVOX3F,1,1.0003930817610063
K0H5DN,1,1.0003930817610063
TEITZK,0,1.0
W35A8M,1,1.0003930817610063
EZFVK2,1,1.0003930817610063
2YFUSB,1,1.0003930817610063
KVOZ3Z,1,1.0003930817610063
ACCZA8,1,1.0003930817610063
18DRG6,1,1.0003930817610063
8MXEWV,0,1.0
Q9DQK3,1,1.0003930817610063
K21HIL,1,1.0003930817610063
BHG1C2,1,1.0003930817610063
9PSYMF,1,1.0003930817610063
Z8Z2GE,1,1.0003930817610063
36GCVQ,1,1.0003930817610063
5ZT0CB,1,1.0003930817610063
GZPA2P,1,1.0003930817610063
4QRT8U,1,1.0003930817610063
MGE8J5,1,1.0003930817610063
0FOSYI,1,1.0003930817610063
6R8SMV,1,1.0003930817610063
V6F4HW,1,1.0003930817610063
JE6TPO,1,1.0003930817610063
80EZ16,1,1.0003930817610063
73J79E,1,1.0003930817610063
EDRQ3M,1,1.0003930817610063
L3JFGX,1,1.0003930817610063
JFIPHC,1,1.0003930817610063
ZZZ0GT,1,1.0003930817610063
I1A9KN,1,1.0003930817610063
33D7WG,1,1.0003930817610063
5BWLHZ,1,1.0003930817610063
AJSXK4,1,1.0003930817610063
XAR3NP,1,1.0003930817610063
5J27IG,1,1.0003930817610063
XI99CY,1,1.0003930817610063
6QTA3U,1,1.0003930817610063
AHBI71,1,1.0003930817610063
EPOZCL,1,1.0003930817610063
C46LR1,1,1.0003930817610063
WS1TS2,1,1.0003930817610063
50RMLG,1,1.0003930817610063
POLN6G,1,1.0003930817610063
XMPG42,1,1.0003930817610063
557PGA,1,1.0003930817610063
Q421IL,0,1.0
Q9UMCP,1,1.0003930817610063
VF6S0N,1,1.0003930817610063
ON5X9M,1,1.0003930817610063
C8VH2B,1,1.0003930817610063
GOT1Q8,1,1.0003930817610063
XPN8XD,1,1.0003930817610063
5RLMIG,0,1.0
ZESFPG,1,1.0003930817610063
F3BIKI,1,1.0003930817610063
U5WGQX,1,1.0003930817610063
9SLAQB,1,1.0003930817610063
94PQ2T,1,1.0003930817610063
19H2RP,1,1.0003930817610063
WAX07E,1,1.0003930817610063
LEJMCZ,1,1.0003930817610063
CY1GZT,1,1.0003930817610063
C6X8WX,1,1.0003930817610063
AEN29Z,1,1.0003930817610063
PWVY0F,0,1.0
UBT2B9,1,1.0003930817610063
2IM33L,1,1.0003930817610063
VL6WIU,1,1.0003930817610063
RW0OBO,1,1.0003930817610063
NIJVMQ,1,1.0003930817610063
8ROCZF,1,1.0003930817610063
ZBJL6K,0,1.0
6JNHVP,1,1.0003930817610063
04DT43,1,1.0003930817610063
GDE7DU,0,1.0
HOJBV6,0,1.0
JHLPNI,1,1.0003930817610063
0N8BAD,1,1.0003930817610063
NG3F32,1,1.0003930817610063
8Q3QL5,0,1.0
UZL4DF,0,1.0
Q1JTH0,1,1.0003930817610063
53RBO2,1,1.0003930817610063
8JXALH,1,1.0003930817610063
F8O0K0,1,1.0003930817610063
AO4DIE,0,1.0
A76MNW,1,1.0003930817610063
I5DQD5,0,1.0
LBH11M,0,1.0
6JL6T4,1,1.0003930817610063
64BEDG,1,1.0003930817610063
TJOQL0,1,1.0003930817610063
MOBVBC,1,1.0003930817610063
IEK682,0,1.0
IKQ5K4,1,1.0003930817610063
MIXR0N,1,1.0003930817610063
3YQJKU,1,1.0003930817610063
