id,decreased,weights
FXOBWD,1,1.0003930817610063
MAPI47,1,1.0003930817610063
PW2VO3,1,1.0003930817610063
ZVPW1I,0,1.0
FQPX72,1,1.0003930817610063
FWMII2,1,1.0003930817610063
MCSP88,1,1.0003930817610063
S125EQ,1,1.0003930817610063
SPCHYI,1,1.0003930817610063
QDI5NN,1,1.0003930817610063
P0QPY7,0,1.0
JBSLYH,1,1.0003930817610063
S8ITHA,0,1.0
VAM2MO,0,1.0
ZWB4WX,0,1.0
3HKOWH,0,1.0
9VC7UD,1,1.0003930817610063
95HSEC,1,1.0003930817610063
VAQUUW,1,1.0003930817610063
ZCV2NM,1,1.0003930817610063
QQH33L,1,1.0003930817610063
WFYTEI,1,1.0003930817610063
FW0F2M,1,1.0003930817610063
ZCOWT3,1,1.0003930817610063
T6SFWF,0,1.0
R82ATM,1,1.0003930817610063
M0K19Z,0,1.0
KPLHVT,1,1.0003930817610063
AGBQ5I,0,1.0
XIHZG7,0,1.0
UI7IAB,1,1.0003930817610063
4ZUIH9,0,1.0
JK4637,0,1.0
L5QDLI,0,1.0
NNY3QI,1,1.0003930817610063
WGQLMQ,1,1.0003930817610063
X125VU,1,1.0003930817610063
UZ6JJ5,0,1.0
R31XEY,0,1.0
QMHR2R,1,1.0003930817610063
1J1IS9,1,1.0003930817610063
GFW2ZB,1,1.0003930817610063
P9AFWO,1,1.0003930817610063
L164QT,0,1.0
8MB5PV,0,1.0
N6ABEV,1,1.0003930817610063
LKG7N4,0,1.0
NS21FF,1,1.0003930817610063
WQP5SZ,1,1.0003930817610063
R9REY0,1,1.0003930817610063
NZVDDR,1,1.0003930817610063
6XRI79,1,1.0003930817610063
6RCIRZ,1,1.0003930817610063
AHSHMU,0,1.0
VXDBV7,1,1.0003930817610063
AXYZ9O,0,1.0
67R9LM,0,1.0
IXBZCM,0,1.0
BH5JHL,1,1.0003930817610063
DRL0Q0,1,1.0003930817610063
DD0S7M,1,1.0003930817610063
8UH6BK,1,1.0003930817610063
Y0LPNC,1,1.0003930817610063
D5YM4U,1,1.0003930817610063
6YU9NK,1,1.0003930817610063
D4GTQL,1,1.0003930817610063
KW6DCR,1,1.0003930817610063
CC7PCK,1,1.0003930817610063
D10JNB,0,1.0
9HB3UE,1,1.0003930817610063
RVXGH3,1,1.0003930817610063
H4RVVG,0,1.0
076RR7,1,1.0003930817610063
KAS7YA,1,1.0003930817610063
A93XEZ,0,1.0
HV470A,1,1.0003930817610063
Y2WFWH,1,1.0003930817610063
75VMH6,1,1.0003930817610063
TDFXX1,1,1.0003930817610063
HNQ0CF,0,1.0
2I1YL0,1,1.0003930817610063
UWIJQO,0,1.0
HA85FC,1,1.0003930817610063
FBP4YE,1,1.0003930817610063
CUS8AY,1,1.0003930817610063
5ADUX1,1,1.0003930817610063
6J8D8Q,1,1.0003930817610063
TSKTRS,1,1.0003930817610063
XKTYAO,0,1.0
4UPXNU,1,1.0003930817610063
IWH634,0,1.0
V9VV92,1,1.0003930817610063
UXTZFI,1,1.0003930817610063
4WGNXP,1,1.0003930817610063
PNI7BP,0,1.0
7V3SAG,0,1.0
BX3ID6,1,1.0003930817610063
49KEEG,1,1.0003930817610063
ZXFM38,1,1.0003930817610063
1DUR00,1,1.0003930817610063
WJO6G8,1,1.0003930817610063
PHFY8S,1,1.0003930817610063
PEWWN4,1,1.0003930817610063
TCTTIA,1,1.0003930817610063
LYY1UT,1,1.0003930817610063
ISH5CD,1,1.0003930817610063
3B69PM,1,1.0003930817610063
MXJL5L,1,1.0003930817610063
GBUSE0,1,1.0003930817610063
SB2Y91,0,1.0
SCAC39,1,1.0003930817610063
Q8C69R,1,1.0003930817610063
D1PA67,1,1.0003930817610063
NRVJ9K,0,1.0
8ANV71,0,1.0
SWED10,1,1.0003930817610063
LMPJN0,1,1.0003930817610063
W563OR,1,1.0003930817610063
BDVKSM,0,1.0
7KQI28,0,1.0
R8EESK,0,1.0
OCQB61,0,1.0
9GKWO4,1,1.0003930817610063
0XP18U,1,1.0003930817610063
Z4O8QB,0,1.0
5XBA67,1,1.0003930817610063
O4R3ZK,0,1.0
TQXOZC,0,1.0
781QLG,1,1.0003930817610063
WZ554S,1,1.0003930817610063
6BPW2O,1,1.0003930817610063
DU2WPI,1,1.0003930817610063
RH19CW,1,1.0003930817610063
BFU9IQ,1,1.0003930817610063
11K8S8,0,1.0
4RCM4K,1,1.0003930817610063
KCN0O2,1,1.0003930817610063
FZL55K,1,1.0003930817610063
8KXOTH,1,1.0003930817610063
T4QMX8,1,1.0003930817610063
Y2341P,1,1.0003930817610063
8I7HQQ,0,1.0
N48AJL,1,1.0003930817610063
BLESPI,1,1.0003930817610063
I0E2GW,1,1.0003930817610063
M25Q22,1,1.0003930817610063
7GQ12I,1,1.0003930817610063
8NMBSK,0,1.0
6PJ133,0,1.0
BLOCMT,0,1.0
50B5UP,0,1.0
E258SR,0,1.0
Q0TX1G,0,1.0
RUT89U,0,1.0
CV18CV,1,1.0003930817610063
RSOZBL,1,1.0003930817610063
YWYPKG,1,1.0003930817610063
Z1DLJQ,1,1.0003930817610063
MLNMRM,0,1.0
3RN4NY,1,1.0003930817610063
TYU8HO,1,1.0003930817610063
HRJ17G,1,1.0003930817610063
FGWP0G,1,1.0003930817610063
PF2PVP,1,1.0003930817610063
H6GPEZ,1,1.0003930817610063
7L0VXD,0,1.0
MOJPKB,0,1.0
AFSZPB,0,1.0
4SAQ1J,1,1.0003930817610063
J5WAE9,1,1.0003930817610063
F63QU7,0,1.0
79DZC0,1,1.0003930817610063
516BN7,0,1.0
U57EH5,1,1.0003930817610063
FQNB8S,1,1.0003930817610063
I2AZ06,1,1.0003930817610063
2S9NA5,0,1.0
9K0SOI,1,1.0003930817610063
RE4R44,1,1.0003930817610063
9RZQQA,1,1.0003930817610063
A23PIR,0,1.0
SR8DLC,0,1.0
0ADZ9W,1,1.0003930817610063
1462VD,0,1.0
MLE1R8,1,1.0003930817610063
ZYAM5P,1,1.0003930817610063
0D876M,0,1.0
8YMIHS,1,1.0003930817610063
FWS9M8,0,1.0
7EUCZH,0,1.0
4ZPI0W,1,1.0003930817610063
RFNMSP,1,1.0003930817610063
Q9OOTD,0,1.0
A995QT,0,1.0
86JL9F,0,1.0
UUHYY8,1,1.0003930817610063
86U7KZ,1,1.0003930817610063
QL33GN,1,1.0003930817610063
FY1YV7,0,1.0
I1T3B7,0,1.0
0AQ8KA,0,1.0
UVMZW6,1,1.0003930817610063
5YCYNE,1,1.0003930817610063
TEENZR,0,1.0
C1PM74,1,1.0003930817610063
SFKT7J,0,1.0
DWEEAD,0,1.0
SDQ4RB,0,1.0
GN0JLK,1,1.0003930817610063
QCHKD5,0,1.0
1KHY22,1,1.0003930817610063
8Y0C7C,1,1.0003930817610063
9WO88G,1,1.0003930817610063
RTUZUK,1,1.0003930817610063
102L0Q,1,1.0003930817610063
QQMOWL,0,1.0
LDMZ0J,0,1.0
XRPI7G,1,1.0003930817610063
LSIE39,0,1.0
IE94UG,0,1.0
4C2WM1,1,1.0003930817610063
70OSSL,1,1.0003930817610063
QL2WLD,1,1.0003930817610063
TH74S1,1,1.0003930817610063
3YMALU,1,1.0003930817610063
PLRJOF,0,1.0
D5UHSB,0,1.0
Q53VC2,0,1.0
W6C40E,0,1.0
0KX04O,0,1.0
LMGOVW,1,1.0003930817610063
M0719F,0,1.0
3AIJA3,1,1.0003930817610063
2RKT5S,1,1.0003930817610063
Y19XBI,0,1.0
KHJM73,1,1.0003930817610063
LCJSCW,0,1.0
TY86C7,1,1.0003930817610063
9JRUMW,1,1.0003930817610063
FOPRG9,0,1.0
Y28M7Q,0,1.0
32TQTC,1,1.0003930817610063
VZ1HSX,1,1.0003930817610063
8DSIE3,1,1.0003930817610063
6B7AUF,1,1.0003930817610063
PG6WXG,0,1.0
SJ5FPV,0,1.0
9ZUHRI,1,1.0003930817610063
R5B5GR,1,1.0003930817610063
GR7J04,1,1.0003930817610063
9243LW,1,1.0003930817610063
5HSVZA,1,1.0003930817610063
FR6XTM,0,1.0
HI3YO5,0,1.0
WG3MIE,1,1.0003930817610063
GHAK2H,1,1.0003930817610063
OFZ5FU,0,1.0
VI4ZRU,0,1.0
MW0997,1,1.0003930817610063
C7VZ1P,1,1.0003930817610063
72MI1G,1,1.0003930817610063
G1BBNB,1,1.0003930817610063
R32WTS,1,1.0003930817610063
ERAKVU,0,1.0
QUWV83,1,1.0003930817610063
8BFDLM,1,1.0003930817610063
LXU75A,1,1.0003930817610063
MDITAA,1,1.0003930817610063
BS77F5,0,1.0
ZOPAB1,1,1.0003930817610063
D9H6PO,1,1.0003930817610063
HLKGA8,1,1.0003930817610063
CCO57P,1,1.0003930817610063
0R5Y6Z,0,1.0
Q51CZT,1,1.0003930817610063
TY9RQP,1,1.0003930817610063
X3FQTG,0,1.0
FNGZRE,1,1.0003930817610063
2CGMM2,0,1.0
8VMO9L,1,1.0003930817610063
FIC3YO,1,1.0003930817610063
60XLRI,1,1.0003930817610063
CSDYMY,1,1.0003930817610063
4MU7HJ,0,1.0
I4ZAP1,0,1.0
GIXOBD,0,1.0
0YRCG4,1,1.0003930817610063
YYLQA0,0,1.0
VJBA07,1,1.0003930817610063
7SAJ1H,0,1.0
1VS9QF,1,1.0003930817610063
J6JHEO,0,1.0
1VSCU8,0,1.0
W4TWYR,1,1.0003930817610063
C938XL,1,1.0003930817610063
2OUB5V,0,1.0
98W84E,1,1.0003930817610063
BJRTBY,0,1.0
K3Y8SF,1,1.0003930817610063
PDBYGZ,1,1.0003930817610063
1QZ2W9,1,1.0003930817610063
MQE7WO,1,1.0003930817610063
RBO7EP,1,1.0003930817610063
UAK3TN,0,1.0
GFZMB0,1,1.0003930817610063
OT2Q05,0,1.0
3M193R,0,1.0
VDYFCK,0,1.0
D57J5V,1,1.0003930817610063
2ORVX5,0,1.0
DF1O71,0,1.0
KGF9UN,0,1.0
B9LAHH,1,1.0003930817610063
5KRFAT,0,1.0
MPO0RH,1,1.0003930817610063
A3V1AB,1,1.0003930817610063
1T0T4X,0,1.0
9M9XSG,0,1.0
0UL9CV,0,1.0
1FM03Z,1,1.0003930817610063
BY65WW,0,1.0
Y65FJU,0,1.0
WY6RW7,1,1.0003930817610063
QMJTU2,0,1.0
U6G9EA,1,1.0003930817610063
3K173B,0,1.0
J1HADE,1,1.0003930817610063
T6L2KV,1,1.0003930817610063
T5VFP6,0,1.0
PG1WVP,0,1.0
GL2HQM,1,1.0003930817610063
SW77KE,1,1.0003930817610063
0X0URA,0,1.0
IBWGZR,1,1.0003930817610063
0H84RW,0,1.0
WTHUBT,1,1.0003930817610063
6V6E04,0,1.0
8EF59U,0,1.0
MQUQ68,0,1.0
KBTRDU,1,1.0003930817610063
VU6JZQ,1,1.0003930817610063
LBL5OF,1,1.0003930817610063
TX2024,1,1.0003930817610063
07LQO2,0,1.0
X9AE3X,0,1.0
1XFQ4F,0,1.0
Z5IQ4H,1,1.0003930817610063
SWD4NR,0,1.0
CUKEIZ,1,1.0003930817610063
OESOQO,0,1.0
15K1PI,0,1.0
ESIFIY,1,1.0003930817610063
P3SIHR,1,1.0003930817610063
ZGF2TZ,1,1.0003930817610063
90F7XV,0,1.0
L2DJ5Y,0,1.0
GLAXRC,1,1.0003930817610063
FNFU6V,0,1.0
PIEK9M,1,1.0003930817610063
LQOPRL,0,1.0
3CPBAS,0,1.0
OQXW94,0,1.0
43NUWH,0,1.0
V523JX,1,1.0003930817610063
6DALZG,0,1.0
RYX2EQ,1,1.0003930817610063
NQGQCG,1,1.0003930817610063
8SCSL7,0,1.0
XT0DV9,0,1.0
52CYZO,1,1.0003930817610063
7DCAIU,1,1.0003930817610063
8I8QZD,1,1.0003930817610063
MWQQ2B,0,1.0
4PM9PY,1,1.0003930817610063
15XKV9,0,1.0
I3DF91,0,1.0
3BVQ5K,1,1.0003930817610063
0WTQ18,1,1.0003930817610063
DS8QND,0,1.0
7T3RLP,1,1.0003930817610063
D26CA1,0,1.0
GNMWIC,0,1.0
R1TGJV,1,1.0003930817610063
R6K3NN,1,1.0003930817610063
XCBKCU,1,1.0003930817610063
919VRB,0,1.0
4ZVRFM,0,1.0
8LIJO8,0,1.0
TV7ZJD,1,1.0003930817610063
D16FDQ,1,1.0003930817610063
GHRC1S,0,1.0
KX1MEO,1,1.0003930817610063
9UJ390,1,1.0003930817610063
I8B76T,0,1.0
5J7OO4,0,1.0
ODPYE9,0,1.0
CC84OF,1,1.0003930817610063
2XAPQR,1,1.0003930817610063
OIG46P,1,1.0003930817610063
HC0YJT,1,1.0003930817610063
IKO7BN,0,1.0
3ZCP47,1,1.0003930817610063
Q3S7TN,0,1.0
XIUR3F,1,1.0003930817610063
5ATY5E,0,1.0
5GA790,1,1.0003930817610063
6OQ2CF,0,1.0
M3BPGH,1,1.0003930817610063
5Z0WT4,1,1.0003930817610063
FF0A48,0,1.0
DDKN5O,0,1.0
1W2PF7,1,1.0003930817610063
3YQCCZ,0,1.0
SVWOAV,0,1.0
VP70YD,0,1.0
XAOIF7,1,1.0003930817610063
HNIWEZ,0,1.0
HIQA16,0,1.0
9LRWFW,0,1.0
KUKFI7,1,1.0003930817610063
60J8GA,0,1.0
BNC0GU,1,1.0003930817610063
J5Q6X4,0,1.0
F9ZUBH,0,1.0
KYG6G3,0,1.0
T1IHT5,0,1.0
XKODWK,1,1.0003930817610063
D4QODF,1,1.0003930817610063
NX83KQ,0,1.0
X4KEW6,1,1.0003930817610063
OIZ8GT,0,1.0
S6JUIH,1,1.0003930817610063
Y0VBYE,0,1.0
YGGLTY,1,1.0003930817610063
W8EHKE,0,1.0
BKW9NF,1,1.0003930817610063
CVGXKN,1,1.0003930817610063
UGPRVZ,0,1.0
PJVJPE,0,1.0
AJ1P5I,0,1.0
7T3OBU,0,1.0
V496TK,1,1.0003930817610063
6OJX4Z,0,1.0
7U2BHB,1,1.0003930817610063
YE6VNQ,0,1.0
2LF1B1,0,1.0
YDSA7B,1,1.0003930817610063
A2T0EB,1,1.0003930817610063
P6KMYH,1,1.0003930817610063
G3AVG8,1,1.0003930817610063
PCCMFE,0,1.0
5N8NVC,1,1.0003930817610063
ETGDV4,1,1.0003930817610063
UUXL2J,0,1.0
MXEP0Z,0,1.0
R62YIH,1,1.0003930817610063
A26DAZ,0,1.0
SRU4OT,0,1.0
8AMWLB,0,1.0
ZQP63V,1,1.0003930817610063
Y0KJIE,0,1.0
0NVIH1,0,1.0
HWLZKP,1,1.0003930817610063
CLSZJC,1,1.0003930817610063
QQCUFC,1,1.0003930817610063
UFCGFE,1,1.0003930817610063
6EYAE3,0,1.0
R3NH2K,1,1.0003930817610063
240WDP,1,1.0003930817610063
XB217V,0,1.0
OHVZVS,0,1.0
FL3DVS,1,1.0003930817610063
L7S8NN,0,1.0
F3TYOB,1,1.0003930817610063
NNPGO6,0,1.0
9INZ0F,0,1.0
SIYCM3,1,1.0003930817610063
WUW1GT,1,1.0003930817610063
CZK9J4,1,1.0003930817610063
RID2U5,1,1.0003930817610063
SRRDBW,0,1.0
52QJ8T,1,1.0003930817610063
MFLM2O,1,1.0003930817610063
80U8KY,1,1.0003930817610063
YCYRIP,1,1.0003930817610063
OJSISJ,0,1.0
CGQV6Q,0,1.0
NWIXV1,0,1.0
PRX1CQ,1,1.0003930817610063
VQGN83,1,1.0003930817610063
IDSHQZ,0,1.0
Q9Q06N,1,1.0003930817610063
4PYLXP,1,1.0003930817610063
KCFG2F,1,1.0003930817610063
YHV0LU,0,1.0
B0Q8HD,1,1.0003930817610063
H4L317,1,1.0003930817610063
FO5AMK,0,1.0
QSLHWU,1,1.0003930817610063
2ILSX7,0,1.0
7RGYKV,0,1.0
U2QO1M,1,1.0003930817610063
D3W5XD,1,1.0003930817610063
7QQLOZ,1,1.0003930817610063
MX30JB,1,1.0003930817610063
S8847H,0,1.0
3NPYAZ,0,1.0
EKH1SZ,1,1.0003930817610063
2PE13K,1,1.0003930817610063
T27130,0,1.0
6A83R9,1,1.0003930817610063
GXP4JM,0,1.0
DKVPET,1,1.0003930817610063
VKSXP7,0,1.0
CK9HO2,1,1.0003930817610063
1II4O1,1,1.0003930817610063
XSWHMR,1,1.0003930817610063
Y084R2,0,1.0
9XFBEC,1,1.0003930817610063
RL4CU9,1,1.0003930817610063
9NDZE0,1,1.0003930817610063
55BRF8,0,1.0
CZBR14,1,1.0003930817610063
DIC3QA,1,1.0003930817610063
0139FS,1,1.0003930817610063
XSTOE4,1,1.0003930817610063
CJV0ZI,0,1.0
5D0P4D,0,1.0
05Q82K,1,1.0003930817610063
I0PWP4,1,1.0003930817610063
BI1LF1,1,1.0003930817610063
VH42ZZ,1,1.0003930817610063
30A856,1,1.0003930817610063
8Y8B2E,0,1.0
HDWTR0,0,1.0
6RWBZ1,0,1.0
MGV14C,1,1.0003930817610063
TEDYI8,0,1.0
D2Y7WD,0,1.0
53T14O,1,1.0003930817610063
OV9JPS,1,1.0003930817610063
SGEEQL,1,1.0003930817610063
4FIFGG,1,1.0003930817610063
EYY4NU,1,1.0003930817610063
OSCCEB,1,1.0003930817610063
5IAON7,1,1.0003930817610063
UUSK1R,1,1.0003930817610063
N9NPA8,0,1.0
V8AX7D,1,1.0003930817610063
0JNPQD,1,1.0003930817610063
1DVA15,1,1.0003930817610063
8O4BX3,0,1.0
22X6O4,0,1.0
RQRG8N,1,1.0003930817610063
20G2RE,1,1.0003930817610063
KJ5EAO,1,1.0003930817610063
O8F1IS,0,1.0
PF90CT,0,1.0
0ZG8I4,1,1.0003930817610063
A9O2S4,0,1.0
U5PXBG,0,1.0
43OJPM,0,1.0
1CVKUB,1,1.0003930817610063
OHN2FZ,0,1.0
PEYQ9Z,1,1.0003930817610063
1W0F0P,0,1.0
KXS4XL,1,1.0003930817610063
WE6II5,0,1.0
A3OMCL,1,1.0003930817610063
NRV5XH,1,1.0003930817610063
BN9PP9,0,1.0
SI530O,1,1.0003930817610063
W2K1SI,0,1.0
UFQMN8,1,1.0003930817610063
4FPULB,0,1.0
LPM95G,1,1.0003930817610063
OYU03J,1,1.0003930817610063
2GT5J2,0,1.0
FW19EW,1,1.0003930817610063
42T6IC,1,1.0003930817610063
L9W4DY,1,1.0003930817610063
3Q92OH,0,1.0
LVAJZM,1,1.0003930817610063
4A1T2F,1,1.0003930817610063
Y2QSGT,1,1.0003930817610063
IHTNW5,1,1.0003930817610063
YNK98R,0,1.0
EX7WKU,1,1.0003930817610063
WOE0G0,0,1.0
LLHFA4,0,1.0
LGWY52,0,1.0
TB92G3,1,1.0003930817610063
GP26P6,1,1.0003930817610063
MBO4QV,0,1.0
XSW7ZG,1,1.0003930817610063
GQXBVP,1,1.0003930817610063
UI0YX8,0,1.0
G2XBLA,0,1.0
OOM0B2,0,1.0
8X9K47,1,1.0003930817610063
0T0O0E,0,1.0
OIWOM7,1,1.0003930817610063
MIML9Y,0,1.0
2Q88S4,1,1.0003930817610063
33PHCF,1,1.0003930817610063
09818D,1,1.0003930817610063
DZNW4O,1,1.0003930817610063
VMHQNB,0,1.0
M9GECG,0,1.0
1EAAOP,0,1.0
0SAV1E,1,1.0003930817610063
I9AFAW,0,1.0
C4P2VB,0,1.0
N9EBBW,1,1.0003930817610063
8DIQ1H,1,1.0003930817610063
CTDP09,1,1.0003930817610063
LM9DHG,0,1.0
3DZMDA,1,1.0003930817610063
AFAJX4,1,1.0003930817610063
3VR4J8,1,1.0003930817610063
KD476G,0,1.0
F4L77Y,1,1.0003930817610063
RPCFPJ,0,1.0
FIRT80,1,1.0003930817610063
RNUTKT,1,1.0003930817610063
XRR9AO,1,1.0003930817610063
PRX2G0,0,1.0
AK2C82,1,1.0003930817610063
AZP8F0,0,1.0
Y70TO1,1,1.0003930817610063
G4RME8,0,1.0
TZ4VKU,1,1.0003930817610063
XYDRBQ,1,1.0003930817610063
44BOBV,1,1.0003930817610063
